timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,11,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,12,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,13,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,14,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,15,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,16,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,17,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,18,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,19,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,20,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,21,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,22,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,23,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,24,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,25,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,26,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,27,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,28,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,29,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_2k.ppm,30,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_5k.ppm,1,,,,,fail:127
2026-05-26T13:06:21+00:00,denoise_1_3,noise_5k.ppm,2,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,3,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,4,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,5,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,6,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,7,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,8,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,9,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,10,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,11,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,12,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,13,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,14,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,15,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,16,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,17,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,18,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,19,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,20,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,21,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,22,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,23,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,24,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,25,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,26,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,27,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,28,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,29,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_5k.ppm,30,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,1,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,2,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,3,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,4,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,5,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,6,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,7,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,8,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,9,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,10,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,11,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,12,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,13,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,14,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,15,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,16,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,17,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,18,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,19,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,20,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,21,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,22,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,23,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,24,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,25,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,26,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,27,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,28,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,29,,,,,fail:127
2026-05-26T13:06:22+00:00,denoise_1_3,noise_640.ppm,30,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,1,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,2,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,3,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,4,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,5,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,6,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,7,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,8,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,9,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,10,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,11,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,12,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,13,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,14,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,15,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,16,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,17,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,18,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,19,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,20,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,21,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,22,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,23,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,24,,,,,fail:127
2026-05-26T13:07:31+00:00,denoise_1_3,noise_1280.ppm,25,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1280.ppm,26,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1280.ppm,27,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1280.ppm,28,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1280.ppm,29,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1280.ppm,30,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,1,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,2,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,3,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,4,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,5,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,6,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,7,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,8,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,9,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,10,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,11,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,12,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,13,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,14,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,15,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,16,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,17,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,18,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,19,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,20,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,21,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,22,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,23,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,24,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,25,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,26,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,27,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,28,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,29,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_1920.ppm,30,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,1,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,2,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,3,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,4,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,5,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,6,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,7,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,8,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,9,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,10,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,11,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,12,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,13,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,14,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,15,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,16,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,17,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,18,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,19,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,20,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,21,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,22,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,23,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,24,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,25,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,26,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,27,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,28,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,29,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_2k.ppm,30,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_5k.ppm,1,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_5k.ppm,2,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_5k.ppm,3,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_5k.ppm,4,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_5k.ppm,5,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_5k.ppm,6,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_5k.ppm,7,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_5k.ppm,8,,,,,fail:127
2026-05-26T13:07:32+00:00,denoise_1_3,noise_5k.ppm,9,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,10,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,11,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,12,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,13,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,14,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,15,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,16,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,17,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,18,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,19,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,20,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,21,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,22,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,23,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,24,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,25,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,26,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,27,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,28,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,29,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_5k.ppm,30,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,1,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,2,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,3,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,4,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,5,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,6,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,7,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,8,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,9,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,10,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,11,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,12,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,13,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,14,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,15,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,16,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,17,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,18,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,19,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,20,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,21,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,22,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,23,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,24,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,25,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,26,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,27,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,28,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,29,,,,,fail:127
2026-05-26T13:07:33+00:00,denoise_1_3,noise_640.ppm,30,,,,,fail:127
2026-05-26T13:07:45+00:00,denoise_1_3,noise_1280.ppm,1,0.270,,8.096,9.464,ok
2026-05-26T13:07:45+00:00,denoise_1_3,noise_1280.ppm,2,0.271,,8.118,9.467,ok
2026-05-26T13:07:46+00:00,denoise_1_3,noise_1280.ppm,3,0.430,,8.102,10.434,ok
